,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,central_loop_P_cp,GHX0_P_cp
2753,266.0,0.0,14.06749732863467,3.655720511958936e-06,0.09971772656283544
2754,266.0,0.0,14.067513117025017,3.6557328207596844e-06,0.09971795039558093
2755,266.0,0.0,14.067528899719221,3.655745125147273e-06,0.09971817414782307
2756,266.0,0.0,14.067544676721402,3.6557574251248847e-06,0.09971839781961998
2757,266.0,0.0,14.067560448035684,3.6557697206957004e-06,0.09971862141102972
2758,266.0,0.0,14.067576213666182,3.6557820118629003e-06,0.0997188449221105
2759,266.0,0.0,14.067591973616993,3.655794298629652e-06,0.09971906835292012
2760,266.0,0.0,14.067607727892229,3.655806580999129e-06,0.09971929170351657
2761,266.0,0.0,14.067623476495989,3.6558188589744955e-06,0.0997195149739576
2762,266.0,0.0,14.067639219432372,3.6558311325589207e-06,0.09971973816430124
2763,266.0,0.0,14.067654956705463,3.6558434017555576e-06,0.099719961274605
2764,266.0,0.0,14.067670688319351,3.6558556665675658e-06,0.09972018430492666
2765,266.0,0.0,14.067686414278121,3.6558679269980995e-06,0.09972040725532383
2766,266.0,0.0,14.067702134585849,3.6558801830503106e-06,0.09972063012585398
2767,266.0,0.0,14.067717849246606,3.6558924347273352e-06,0.0997208529165746
2768,266.0,0.0,14.067733558264464,3.6559046820323264e-06,0.09972107562754318
2769,266.0,0.0,14.067749261643486,3.6559169249684195e-06,0.09972129825881704
2770,266.0,0.0,14.067764959387734,3.6559291635387545e-06,0.0997215208104535
2771,266.0,0.0,14.067780651501263,3.6559413977464547e-06,0.0997217432825097
2772,266.0,0.0,14.067796337988126,3.6559536275946614e-06,0.09972196567504293
2773,266.0,0.0,14.067812018852363,3.655965853086492e-06,0.09972218798811021
2774,266.0,0.0,14.067827694098028,3.6559780742250733e-06,0.09972241022176866
2775,266.0,0.0,14.067843363729148,3.6559902910135223e-06,0.09972263237607526
2776,266.0,0.0,14.067859027749764,3.6560025034549534e-06,0.09972285445108679
2777,266.0,0.0,14.067874686163906,3.6560147115524848e-06,0.09972307644686032
2778,266.0,0.0,14.067890338975596,3.656026915309224e-06,0.0997232983634526
2779,266.0,0.0,14.067905986188855,3.6560391147282696e-06,0.09972352020092026
2780,266.0,0.0,14.0679216278077,3.6560513098127297e-06,0.09972374195932006
2781,266.0,0.0,14.067937263836143,3.656063500565707e-06,0.09972396363870863
2782,266.0,0.0,14.067952894278196,3.6560756869902913e-06,0.0997241852391425
2783,266.0,0.0,14.06796851913786,3.6560878690895784e-06,0.09972440676067823
2784,266.0,0.0,14.067984138419131,3.6561000468666574e-06,0.09972462820337219
2785,266.0,0.0,14.06799975212601,3.6561122203246104e-06,0.09972484956728074
2786,266.0,0.0,14.068015360262482,3.656124389466523e-06,0.09972507085246023
2787,266.0,0.0,14.068030962832536,3.6561365542954754e-06,0.09972529205896692
2788,266.0,0.0,14.068046559840155,3.656148714814541e-06,0.09972551318685703
2789,266.0,0.0,14.068062151289318,3.6561608710267953e-06,0.09972573423618666
2790,266.0,0.0,14.068077737183991,3.656173022935303e-06,0.09972595520701186
2791,266.0,0.0,14.068093317528158,3.6561851705431375e-06,0.0997261760993887
2792,266.0,0.0,14.068108892325768,3.6561973138533532e-06,0.09972639691337314
2793,266.0,0.0,14.068124461580792,3.6562094528690166e-06,0.09972661764902097
2794,266.0,0.0,14.068140025297183,3.6562215875931788e-06,0.09972683830638812
2795,266.0,0.0,14.068155583478894,3.656233718028899e-06,0.0997270588855304
2796,266.0,0.0,14.068171136129875,3.6562458441792175e-06,0.09972727938650339
2797,266.0,0.0,14.068186683254062,3.656257966047184e-06,0.09972749980936278
2798,266.0,0.0,14.06820222485541,3.656270083635854e-06,0.0997277201541644
2799,266.0,0.0,14.068217760937838,3.656282196948248e-06,0.09972794042096342
2800,266.0,0.0,14.068233291505287,3.656294305987414e-06,0.09972816060981553
2801,266.0,0.0,14.068248816561683,3.6563064107563867e-06,0.0997283807207762
2802,266.0,0.0,14.068264336110945,3.656318511258191e-06,0.09972860075390062
2803,266.0,0.0,14.068279850156996,3.6563306074958525e-06,0.09972882070924413
2804,266.0,0.0,14.068295358703747,3.656342699472403e-06,0.09972904058686212
2805,266.0,0.0,14.068310861755108,3.6563547871908554e-06,0.09972926038680957
2806,266.0,0.0,14.068326359314991,3.656366870654232e-06,0.09972948010914176
2807,266.0,0.0,14.068341851387292,3.656378949865541e-06,0.09972969975391363
2808,266.0,0.0,14.06835733797591,3.656391024827802e-06,0.0997299193211803
2809,266.0,0.0,14.06837281908474,3.656403095544013e-06,0.09973013881099661
2810,266.0,0.0,14.068388294717671,3.6564151620171854e-06,0.09973035822341754
2811,266.0,0.0,14.06840376487859,3.6564272242503193e-06,0.09973057755849787
2812,266.0,0.0,14.068419229571372,3.6564392822464093e-06,0.09973079681629236
2813,266.0,0.0,14.068434688799906,3.6564513360084565e-06,0.09973101599685578
2814,266.0,0.0,14.068450142568054,3.6564633855394474e-06,0.09973123510024277
2815,266.0,0.0,14.068465590879681,3.65647543084237e-06,0.09973145412650782
2816,266.0,0.0,14.068481033738669,3.6564874719202166e-06,0.09973167307570568
2817,266.0,0.0,14.068496471148862,3.656499508775958e-06,0.09973189194789057
2818,266.0,0.0,14.068511903114125,3.6565115414125833e-06,0.09973211074311715
2819,266.0,0.0,14.06852732963831,3.6565235698330665e-06,0.09973232946143966
2820,266.0,0.0,14.068542750725264,3.6565355940403783e-06,0.09973254810291245
2821,266.0,0.0,14.068558166378825,3.6565476140374844e-06,0.09973276666758966
2822,266.0,0.0,14.068573576602846,3.6565596298273617e-06,0.09973298515552571
2823,266.0,0.0,14.068588981401154,3.656571641412964e-06,0.09973320356677454
2824,266.0,0.0,14.068604380777584,3.6565836487972548e-06,0.09973342190139028
2825,266.0,0.0,14.068619774735959,3.6565956519831917e-06,0.09973364015942696
2826,266.0,0.0,14.068635163280113,3.6566076509737307e-06,0.0997338583409386
2827,266.0,0.0,14.068650546413856,3.656619645771817e-06,0.099734076445979
2828,266.0,0.0,14.068665924141007,3.6566316363804036e-06,0.09973429447460207
2829,266.0,0.0,14.06868129646538,3.656643622802429e-06,0.09973451242686153
2830,266.0,0.0,14.068696663390787,3.656655605040846e-06,0.09973473030281135
2831,266.0,0.0,14.068712024921016,3.6566675830985793e-06,0.09973494810250494
2832,266.0,0.0,14.068727381059876,3.6566795569785666e-06,0.09973516582599593
2833,266.0,0.0,14.068742731811172,3.656691526683753e-06,0.09973538347333813
2834,266.0,0.0,14.06875807717868,3.6567034922170535e-06,0.09973560104458486
2835,266.0,0.0,14.068773417166197,3.656715453581399e-06,0.09973581853978954
2836,266.0,0.0,14.068788751777504,3.6567274107797135e-06,0.09973603595900572
2837,266.0,0.0,14.068804081016378,3.656739363814912e-06,0.09973625330228654
2838,266.0,0.0,14.068819404886602,3.6567513126899188e-06,0.09973647056968549
2839,266.0,0.0,14.068834723391939,3.6567632574076404e-06,0.09973668776125566
2840,266.0,0.0,14.06885003653616,3.656775197970992e-06,0.09973690487705028
2841,266.0,0.0,14.068865344323033,3.656787134382881e-06,0.09973712191712247
2842,266.0,0.0,14.068880646756313,3.6567990666462087e-06,0.09973733888152525
2843,266.0,0.0,14.068895943839754,3.6568109947638765e-06,0.09973755577031158
2844,266.0,0.0,14.068911235577108,3.656822918738784e-06,0.09973777258353454
2845,266.0,0.0,14.068926521972134,3.656834838573831e-06,0.09973798932124694
2846,266.0,0.0,14.068941803028562,3.6568467542719046e-06,0.09973820598350167
2847,266.0,0.0,14.068957078750142,3.6568586658358953e-06,0.09973842257035144
2848,266.0,0.0,14.068972349140601,3.6568705732686877e-06,0.09973863908184899
2849,266.0,0.0,14.068987614203674,3.656882476573168e-06,0.09973885551804702
2850,266.0,0.0,14.069002873943097,3.6568943757522154e-06,0.09973907187899814
2851,266.0,0.0,14.069018128362588,3.656906270808706e-06,0.09973928816475489
2852,266.0,0.0,14.069033377465864,3.656918161745516e-06,0.09973950437536981
2853,266.0,0.0,14.069048621256641,3.6569300485655082e-06,0.09973972051089522
2854,266.0,0.0,14.069063859738641,3.6569419312715637e-06,0.09973993657138368
2855,266.0,0.0,14.069079092915567,3.656953809866541e-06,0.09974015255688749
2856,266.0,0.0,14.069094320791125,3.6569656843533007e-06,0.0997403684674589
2857,266.0,0.0,14.069109543369011,3.656977554734702e-06,0.09974058430315011
2858,266.0,0.0,14.069124760652931,3.6569894210136067e-06,0.09974080006401344
2859,266.0,0.0,14.06913997264657,3.6570012831928635e-06,0.09974101575010083
2860,266.0,0.0,14.069155179353618,3.657013141275322e-06,0.09974123136146444
2861,266.0,0.0,14.069170380777768,3.65702499526383e-06,0.09974144689815627
2862,266.0,0.0,14.069185576922697,3.6570368451612366e-06,0.09974166236022831
2863,266.0,0.0,14.06920076779208,3.657048690970371e-06,0.09974187774773235
2864,266.0,0.0,14.069215953389591,3.6570605326940843e-06,0.09974209306072038
2865,266.0,0.0,14.069231133718906,3.657072370335206e-06,0.09974230829924412
2866,266.0,0.0,14.069246308783683,3.657084203896567e-06,0.09974252346335524
2867,266.0,0.0,14.069261478587592,3.6570960333810018e-06,0.09974273855310563
2868,266.0,0.0,14.06927664313429,3.657107858791333e-06,0.09974295356854676
2869,266.0,0.0,14.069291802427427,3.657119680130384e-06,0.09974316850973021
2870,266.0,0.0,14.069306956470657,3.6571314974009756e-06,0.09974338337670757
2871,266.0,0.0,14.069322105267627,3.657143310605927e-06,0.09974359816953025
2872,266.0,0.0,14.069337248821983,3.657155119748054e-06,0.09974381288824978
2873,266.0,0.0,14.069352387137354,3.65716692483016e-06,0.0997440275329173
2874,266.0,0.0,14.069367520217387,3.6571787258550634e-06,0.09974424210358439
2875,266.0,0.0,14.069382648065714,3.6571905228255687e-06,0.09974445660030214
2876,266.0,0.0,14.069397770685958,3.657202315744477e-06,0.09974467102312184
2877,266.0,0.0,14.069412888081745,3.657214104614588e-06,0.09974488537209455
2878,266.0,0.0,14.069428000256694,3.6572258894386992e-06,0.09974509964727148
2879,266.0,0.0,14.069443107214427,3.6572376702196072e-06,0.09974531384870362
2880,266.0,0.0,14.069458208958551,3.6572494469600986e-06,0.09974552797644193
2881,266.0,0.0,14.069473305492675,3.6572612196629635e-06,0.09974574203053728
2882,266.0,0.0,14.069488396820411,3.657272988330989e-06,0.0997459560110407
2883,266.0,0.0,14.069503482945354,3.6572847529669557e-06,0.09974616991800295
2884,266.0,0.0,14.069518563871108,3.6572965135736493e-06,0.09974638375147488
2885,266.0,0.0,14.069533639601268,3.657308270153843e-06,0.09974659751150716
2886,266.0,0.0,14.069548710139419,3.6573200227103105e-06,0.09974681119815049
2887,266.0,0.0,14.069563775489145,3.6573317712458173e-06,0.0997470248114554
2888,266.0,0.0,14.069578835654035,3.657343515763141e-06,0.09974723835147259
2889,266.0,0.0,14.069593890637668,3.6573552562650436e-06,0.09974745181825251
2890,266.0,0.0,14.06960894044362,3.657366992754285e-06,0.09974766521184561
2891,266.0,0.0,14.069623985075463,3.6573787252336296e-06,0.09974787853230238
2892,266.0,0.0,14.069639024536768,3.6573904537058316e-06,0.09974809177967303
2893,266.0,0.0,14.069654058831093,3.657402178173647e-06,0.09974830495400808
2894,266.0,0.0,14.069669087962003,3.657413898639824e-06,0.09974851805535763
2895,266.0,0.0,14.069684111933055,3.657425615107113e-06,0.09974873108377195
2896,266.0,0.0,14.069699130747798,3.657437327578258e-06,0.09974894403930112
2897,266.0,0.0,14.069714144409792,3.6574490360560036e-06,0.09974915692199535
2898,266.0,0.0,14.069729152922573,3.6574607405430883e-06,0.09974936973190462
2899,266.0,0.0,14.06974415628969,3.6574724410422504e-06,0.09974958246907892
2900,266.0,0.0,14.069759154514678,3.6574841375562233e-06,0.09974979513356823
2901,266.0,0.0,14.069774147601077,3.6574958300877387e-06,0.09975000772542245
2902,266.0,0.0,14.069789135552414,3.6575075186395244e-06,0.09975022024469139
2903,266.0,0.0,14.069804118372216,3.657519203214306e-06,0.09975043269142483
2904,266.0,0.0,14.069819096064016,3.6575308838148085e-06,0.09975064506567255
2905,266.0,0.0,14.069834068631327,3.6575425604437503e-06,0.09975085736748426
2906,266.0,0.0,14.069849036077663,3.657554233103848e-06,0.0997510695969095
2907,266.0,0.0,14.069863998406548,3.657565901797821e-06,0.099751281753998
2908,266.0,0.0,14.069878955621482,3.657577566528375e-06,0.0997514938387992
2909,266.0,0.0,14.069893907725978,3.6575892272982224e-06,0.09975170585136256
2910,266.0,0.0,14.069908854723534,3.657600884110067e-06,0.09975191779173759
2911,266.0,0.0,14.06992379661765,3.6576125369666138e-06,0.09975212965997361
2912,266.0,0.0,14.069938733411824,3.6576241858705626e-06,0.09975234145611994
2913,266.0,0.0,14.069953665109548,3.6576358308246138e-06,0.09975255318022597
2914,266.0,0.0,14.069968591714307,3.6576474718314622e-06,0.0997527648323409
2915,266.0,0.0,14.069983513229586,3.6576591088937973e-06,0.09975297641251381
2916,266.0,0.0,14.069998429658867,3.65767074201431e-06,0.09975318792079393
2917,266.0,0.0,14.070013341005629,3.657682371195688e-06,0.09975339935723034
2918,266.0,0.0,14.070028247273344,3.6576939964406142e-06,0.09975361072187192
2919,266.0,0.0,14.070043148465482,3.657705617751772e-06,0.09975382201476787
2920,266.0,0.0,14.07005804458551,3.6577172351318357e-06,0.09975403323596693
2921,266.0,0.0,14.07007293563689,3.6577288485834856e-06,0.09975424438551815
2922,266.0,0.0,14.070087821623089,3.657740458109393e-06,0.09975445546347024
2923,266.0,0.0,14.070102702547555,3.65775206371223e-06,0.09975466646987205
2924,266.0,0.0,14.070117578413743,3.6577636653946616e-06,0.09975487740477221
2925,266.0,0.0,14.070132449225106,3.6577752631593554e-06,0.09975508826821945
2926,266.0,0.0,14.070147314985086,3.6577868570089726e-06,0.0997552990602625
2927,266.0,0.0,14.070162175697117,3.657798446946167e-06,0.09975550978094973
2928,266.0,0.0,14.07017703136465,3.6578100329736046e-06,0.09975572043032986
2929,266.0,0.0,14.070191881991116,3.6578216150939352e-06,0.0997559310084513
2930,266.0,0.0,14.070206727579949,3.6578331933098133e-06,0.09975614151536252
2931,266.0,0.0,14.070221568134569,3.65784476762388e-06,0.09975635195111178
2932,266.0,0.0,14.070236403658404,3.657856338038786e-06,0.09975656231574748
2933,266.0,0.0,14.07025123415488,3.657867904557179e-06,0.09975677260931803
2934,266.0,0.0,14.070266059627407,3.6578794671816893e-06,0.09975698283187145
2935,266.0,0.0,14.070280880079409,3.6578910259149643e-06,0.09975719298345607
2936,266.0,0.0,14.070295695514282,3.6579025807596333e-06,0.09975740306411998
2937,266.0,0.0,14.07031050593545,3.6579141317183355e-06,0.09975761307391126
2938,266.0,0.0,14.070325311346304,3.657925678793694e-06,0.09975782301287799
2939,266.0,0.0,14.070340111750246,3.657937221988338e-06,0.09975803288106809
2940,266.0,0.0,14.070354907150678,3.6579487613048915e-06,0.09975824267852956
2941,266.0,0.0,14.070369697550989,3.6579602967459785e-06,0.09975845240531026
2942,266.0,0.0,14.070384482954568,3.6579718283142164e-06,0.09975866206145803
2943,266.0,0.0,14.070399263364804,3.657983356012221e-06,0.09975887164702067
2944,266.0,0.0,14.070414038785074,3.6579948798426077e-06,0.09975908116204593
2945,266.0,0.0,14.070428809218766,3.6580063998079847e-06,0.09975929060658142
2946,266.0,0.0,14.070443574669252,3.6580179159109672e-06,0.09975949998067499
2947,266.0,0.0,14.070458335139904,3.658029428154156e-06,0.09975970928437414
2948,266.0,0.0,14.070473090634087,3.6580409365401514e-06,0.09975991851772627
2949,266.0,0.0,14.07048784115518,3.658052441071565e-06,0.09976012768077915
2950,266.0,0.0,14.070502586706526,3.6580639417509804e-06,0.09976033677357996
2951,266.0,0.0,14.0705173272915,3.658075438581003e-06,0.09976054579617633
2952,266.0,0.0,14.070532062913449,3.658086931564223e-06,0.09976075474861554
2953,266.0,0.0,14.07054679357573,3.6580984207032325e-06,0.09976096363094487
2954,266.0,0.0,14.070561519281688,3.6581099060006127e-06,0.0997611724432116
2955,266.0,0.0,14.070576240034669,3.6581213874589546e-06,0.09976138118546302
2956,266.0,0.0,14.070590955838014,3.658132865080839e-06,0.09976158985774619
2957,266.0,0.0,14.070605666695062,3.658144338868841e-06,0.09976179846010824
2958,266.0,0.0,14.070620372609154,3.6581558088255473e-06,0.09976200699259634
2959,266.0,0.0,14.070635073583613,3.6581672749535233e-06,0.09976221545525742
2960,266.0,0.0,14.070649769621768,3.658178737255342e-06,0.09976242384813842
2961,266.0,0.0,14.070664460726952,3.6581901957335806e-06,0.09976263217128646
2962,266.0,0.0,14.070679146902478,3.6582016503907963e-06,0.09976284042474823
2963,266.0,0.0,14.07069382815167,3.6582131012295586e-06,0.09976304860857063
2964,266.0,0.0,14.070708504477837,3.6582245482524235e-06,0.09976325672280041
2965,266.0,0.0,14.070723175884297,3.6582359914619576e-06,0.09976346476748445
2966,266.0,0.0,14.070737842374351,3.6582474308607086e-06,0.09976367274266926
2967,266.0,0.0,14.070752503951313,3.6582588664512397e-06,0.09976388064840162
2968,266.0,0.0,14.070767160618475,3.6582702982360916e-06,0.09976408848472798
2969,266.0,0.0,14.070781812379144,3.6582817262178202e-06,0.09976429625169506
2970,266.0,0.0,14.070796459236606,3.6582931503989725e-06,0.0997645039493493
2971,266.0,0.0,14.07081110119416,3.6583045707820867e-06,0.09976471157773711
2972,266.0,0.0,14.07082573825509,3.658315987369705e-06,0.09976491913690493
2973,266.0,0.0,14.070840370422681,3.6583274001643677e-06,0.09976512662689918
2974,266.0,0.0,14.070854997700215,3.6583388091686094e-06,0.09976533404776608
2975,266.0,0.0,14.070869620090976,3.6583502143849668e-06,0.09976554139955204
2976,266.0,0.0,14.070884237598229,3.6583616158159635e-06,0.09976574868230312
2977,266.0,0.0,14.070898850225257,3.6583730134641358e-06,0.09976595589606567
2978,266.0,0.0,14.070913457975317,3.658384407332002e-06,0.09976616304088565
2979,266.0,0.0,14.070928060851678,3.658395797422088e-06,0.09976637011680922
2980,266.0,0.0,14.070942658857605,3.6584071837369177e-06,0.09976657712388248
2981,266.0,0.0,14.070957251996354,3.6584185662790044e-06,0.09976678406215136
2982,266.0,0.0,14.070971840271183,3.658429945050866e-06,0.09976699093166179
2983,266.0,0.0,14.070986423685344,3.6584413200550156e-06,0.09976719773245976
2984,266.0,0.0,14.071001002242083,3.6584526912939626e-06,0.099767404464591
2985,266.0,0.0,14.071015575944644,3.658464058770215e-06,0.0997676111281014
2986,266.0,0.0,14.071030144796271,3.6584754224862784e-06,0.0997678177230367
2987,266.0,0.0,14.071044708800208,3.658486782444657e-06,0.09976802424944263
2988,266.0,0.0,14.071059267959683,3.6584981386478498e-06,0.09976823070736485
2989,266.0,0.0,14.071073822277933,3.6585094910983554e-06,0.09976843709684899
2990,266.0,0.0,14.071088371758183,3.658520839798669e-06,0.09976864341794064
2991,266.0,0.0,14.071102916403662,3.6585321847512827e-06,0.09976884967068529
